8710400366690	0.2	675	12	5	58	8	12.1	0	14.4
8718265814738	-0.45	136	0	2.5	8.6	4.2	0.2	0	1.4
2302275000005	1.07	157	0	1.5	1.7	0	0	35	30
8710400124146	2	329	5	0	0	0	81	0	0.1
4992	2	NA	NA	NA	NA	NA	NA	NA	NA
8710400169482	0.73	62	4.3	2.1	1	0	4.3	9.5	3.7
8712500011722	1	242	NA	2.1	NA	8.5	10.5	6.8	6.1
8712500011685	1	NA	NA	NA	NA	NA	NA	NA	NA
1755	1.92	38	4.2	0	0	8.1	4.8	0	1
2303906000005	-0.48	374	0	21	8.3	0	0	89	24.7
8710407013115	2	NA	NA	NA	NA	NA	NA	NA	NA
8710400257905	2	85	0	0	0	2.6	17.6	0	2
2374705000008	-0.07	306	0.5	9.2	17.3	0	1.6	175	12.2
8710861993619	-1.55	311	2.5	10.5	8.5	0	25	30	10.5
8710398300867	-2	308	NA	NA	NA	0.5	28.6	NA	5.4
8710398159427	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710398162557	-0.57	353	0	2.5	9	20	35	0	15
87104035	1	NA	NA	NA	NA	NA	NA	NA	NA
8718265498754	0.15	292	24	7.9	4.3	2.8	38.1	110	5.3
8710400001225	0.1	337	2.8	20	12	0	2.8	110	2
8718265656185	2	NA	NA	NA	NA	NA	NA	NA	NA
4039	2	29	1.5	0	0	3.5	2	0	3.3
8710400412151	1.02	171	0	8.5	4.3	0	0.2	50	9.5
8718265347892	1.65	82	0	0.1	0.6	0	0	72	18.5
8001250120342	1.4	36	7	0	0	1.3	7.5	0	1
7613034202529	0	NA	NA	NA	NA	NA	NA	NA	NA
7613034202529	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400200598	1.85	11	0	0	0	1.1	0.9	0	1.2
8710400507925	1.18	287	0	8.5	13.5	0	0	100	18.5
109	1.85	14	1.8	0	0	0.9	2.2	0	0.6
50045426	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265810259	-1	193	0	4.1	1.6	0	0	30	33.5
1991	2	24	2.5	0	0	2.2	3	0	2
8710400369394	0.6	384	20	11.5	9.6	1.4	41	90	4
8710400200567	2	NA	NA	NA	NA	NA	NA	NA	NA
2249220000003	0.5	168	0	1.4	2	0	0.8	55	28.3
8710400331025	1.23	35	0	0	0	1.2	4.8	0	3.5
8710400016342	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400212010	-1	NA	NA	NA	NA	NA	NA	NA	NA
8710400079088	0.02	283	2	0.6	1.3	3.5	58	32	8.4
8710400366522	0.85	11	0	0	0	1.1	0.9	0	1.2
8718265814677	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710398169129	-0.4	307	0	4	0	3	46	1	5.5
8713600281336	-0.12	11	1	0	0	1.3	1	0	1.3
8710400313991	0	355	0.2	0.2	0.5	1.3	78.5	0	7
8710400043959	1.42	256	2.9	1.3	2.3	5.7	45.6	1.5	7
2289540000000	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400231097	0.5	53	10.2	0.2	0.1	0	10.2	1	2.3
2374658000001	0.45	176	0	5	5.1	0	1.5	20	18
8710400707837	0.6	165	0	2.5	5.4	0	0	80	19.3
8710482530958	-0.1	321	3.4	13.5	10.5	0	3.4	70	13.7
109	1.85	14	1.8	0	0	0.9	2.2	0	0.6
8718265739260	-2	NA	NA	NA	NA	NA	NA	NA	NA
4213	2	36	2.4	0	0	3.5	6	0	2.4
4985	2	NA	NA	NA	NA	NA	NA	NA	NA
7613033537103	1	NA	NA	NA	NA	NA	NA	NA	NA
8718265811522	1	NA	NA	NA	NA	NA	NA	NA	NA
8718166031913	0.65	100	12	2	1	0	15	10	3.2
8710400259060	0.98	390	96	0	0	0	96	0	0
2340281000008	-0.05	373	0	13.7	18.5	0	0	71	18
8710400069478	-1.5	882	0	48	50	0	0	60	0
8710400653721	-1	193	0	4.1	1.6	0	0	30	33.5
8710400156918	-2	NA	NA	NA	NA	NA	NA	NA	NA
8713300802503	1	NA	NA	NA	NA	NA	NA	NA	NA
8713300079646	0.32	1	0	0	0	0	0.3	0	0
55	0	NA	NA	NA	NA	NA	NA	NA	NA
8710759006087	1	NA	NA	NA	NA	NA	NA	NA	NA
2351888000001	0	NA	NA	NA	NA	NA	NA	NA	NA
8712566394258	-0.85	361	5.5	0	1.5	1.7	75	0	10
8710400095972	-1.27	232	4.8	4	4.5	1.5	24.5	20	11.5
8715600227758	-1.55	311	2.5	10.5	8.5	0	25	30	10.5
8715600227758	-1.55	311	2.5	10.5	8.5	0	25	30	10.5
2246210000005	0.52	152	0	3.4	3.2	0	0.6	50	22.9
8710400686255	0.38	8	0	0	0	3.2	0	0	2
8712100379543	1	NA	NA	NA	NA	NA	NA	NA	NA
8712800034841	1.42	38	4.2	0	0	8.1	4.8	0	1
2305769000000	-1	NA	NA	NA	NA	NA	NA	NA	NA
8710400325130	2.02	36	5.4	0	0	2	6.5	0	0.8
5411188111252	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400452270	0.9	591	0	9.5	35.5	7.5	22.5	0	18.5
8718265814721	-0.45	136	0	2.5	8.6	4.2	0.2	0	1.4
8710400261889	2	NA	NA	NA	NA	NA	NA	NA	NA
2274340000008	0.92	256	2.9	1.3	2.3	5.7	45.6	1.5	7
2302520000002	-1	NA	NA	NA	NA	NA	NA	NA	NA
8722100046086	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710400629269	0.12	146	0	1.8	5	0	1.8	46.3	18.2
2340307000005	-1	390	0	20	11.5	0	0	115	25.5
8710400045823	0.12	293	0	9.6	13	0	2.5	150	10.9
2298770000001	0	305	2.8	0.3	1.2	16.5	56.6	0	7.6
8710400003618	1.02	37	5.1	0.1	0	0	5.1	2	3.9
8718796128700	1	NA	NA	NA	NA	NA	NA	NA	NA
8718796128731	1.42	38	4.2	0	0	8.1	4.8	0	1
8712100373169	-0.18	1	0	0	0	0	0.3	0	0
4961	2	NA	NA	NA	NA	NA	NA	NA	NA
147	1.8	37	7.5	0	0	1.1	7.8	0	0.6
2249030000002	0	NA	NA	NA	NA	NA	NA	NA	NA
2274250000006	0	365	7.5	0	2.4	0.2	75	0	8.9
8710400447214	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400686231	0.43	205	1.1	11.1	5.2	0	1.1	50	12
8710400136187	0.12	75	0	0.1	0.1	0	0	70	18.4
2246990000004	0	NA	NA	NA	NA	NA	NA	NA	NA
7804315000693	-2	NA	NA	NA	NA	NA	NA	NA	NA
5449000000996	-2	NA	NA	NA	NA	NA	NA	NA	NA
4006975164408	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710400193876	1.18	287	0	8.5	13.5	0	0	100	18.5
8718796026464	0.35	399	0	13.5	24.8	0.5	0.4	36	15.2
8710400472469	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400169543	0.82	84	6.5	2.5	1.2	0	6.5	15	4.5
87162332	0	NA	NA	NA	NA	NA	NA	NA	NA
8712800010470	1.12	46	4.8	0.9	0.3	0	4.8	5	3.4
8712800012306	1.12	46	4.8	0.9	0.3	0	4.8	5	3.4
3260980026590	-1.18	279	0	9.6	12.8	0	0	60	16.8
8716700002061	-0.7	270	0	5.5	16	0	0	75	22.5
8718265743229	1.62	379	14.5	1.9	3.5	8.5	66.5	0	10
7322540542547	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265819986	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400186601	0.48	37	NA	0	0	9.1	1	0	4
8710400173069	1.65	82	0	0.1	0.6	0	0	72	18.5
8718265143975	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400504467	0	18	0	0	0	4	2	0	2
8710449919451	-0.9	307	0	4	0	3	46	1	5.5
3045320515565	0.92	45	7.5	0	0	1.5	9.5	0	0.6
8712566175833	-0.15	14	1.8	0	0	0.9	2.2	0	0.6
8710400181491	1.65	82	0	0.1	0.6	0	0	72	18.5
8710400218432	0.85	11	0	0	0	1.1	0.9	0	1.2
8710400686262	0.23	49	0	0	0	0	0.7	0	11.1
8718265754874	0	NA	NA	NA	NA	NA	NA	NA	NA
2303302000005	-0.4	377	3	17.8	7.2	0	3.6	90	28.9
8710400281566	1.65	82	0	0.1	0.6	0	0	72	18.5
8710400023180	0.5	502	0	8	18	0.5	65	100	4
8710400160632	1.15	82	0	0.1	0.6	0	0	72	18.5
2289780000006	0.1	190	0	NA	NA	0	0.1	75	19.5
8710400228080	1.68	0	0	0	0	0	0	0	0
8722200951563	1.75	0	0	0	0	0	0	0	0
4002971234206	0.65	100	12	2	1	0	15	10	3.2
8710400212010	-1	NA	NA	NA	NA	NA	NA	NA	NA
8718265517769	0.65	82	0	0.1	0.6	0	0	72	18.5
8410184021098	2	361	2.5	0.4	1.6	4	75	0	7.5
5357	1.9	36	7	0	0	1.3	7.5	0	1
5364	2	NA	NA	NA	NA	NA	NA	NA	NA
8718265347922	0.85	239	6.9	2.5	15.5	1	7	150	8
8718265469785	1.1	200	2	1.5	2.6	0	3.5	210	35
8710400177067	-0.35	82	0	0.1	0.6	0	0	72	18.5
8718265728059	0.45	311	2.5	10.5	8.5	0	25	30	10.5
8718265814516	-2	NA	NA	NA	NA	NA	NA	NA	NA
8722800074020	2.02	36	5.4	0	0	2	6.5	0	0.8
8710400130451	-0.07	617	62	12	23	4.5	65	0	4.5
8718265184886	1.83	86	18.2	0	0.1	2	18.8	0	1.2
8710482530958	-0.1	321	3.4	13.5	10.5	0	3.4	70	13.7
8710532434939	-2	NA	NA	NA	NA	NA	NA	NA	NA
8715600227123	-0.43	353	75	0	0	5.2	83.5	0	1.2
8712100483608	-0.52	66	NA	1.4	2.8	0.2	4.9	5	1.7
8712100484087	-2	142	0	4	6	0	0	390	13.3
8710400212010	-1	NA	NA	NA	NA	NA	NA	NA	NA
8717524965044	-1.27	349	74	0	0	0	75	0	11
8710395945863	0.02	36	5.4	0	0	2	6.5	0	0.8
8710398163752	-2	NA	NA	NA	NA	NA	NA	NA	NA
7622210051974	-1.2	0	0	0	0	0	0	0	0
3045140105502	-2	NA	NA	NA	NA	NA	NA	NA	NA
5029053019062	0.02	171	0	8.5	4.3	0	0.2	50	9.5
8711000008041	0.75	141	NA	3.2	4.9	0	11.8	15	4.2
5410076602384	-2	NA	NA	NA	NA	NA	NA	NA	NA
5410076603619	-0.57	353	0	2.5	9	20	35	0	15
87287660	0.38	306	0	9.6	15.6	0	1.8	175	18.8
8713300042855	1.42	45	7.5	0	0	1.5	9.5	0	0.6
8711106021104	0.25	225	0	7.5	0	0	0	80	18.1
8710400528616	1.38	68	14.1	0.1	0.4	7	14.3	0	1.2
8710400043966	-0.27	49	0	0	0	0	0.7	0	11.1
8710400058519	1.12	46	4.8	0.9	0.3	0	4.8	5	3.4
8718265577527	1.55	478	23.6	NA	NA	4.8	60	0	7.4
8710400377665	0.73	62	4.3	2.1	1	0	4.3	9.5	3.7
8710400468431	1.9	75	14	0	0	6.6	14.5	0	0.6
5449000034229	-2	NA	NA	NA	NA	NA	NA	NA	NA
2263020000001	-0.15	478	2.7	18	7.1	2.3	50.3	73	9.2
8711000194676	1	NA	NA	NA	NA	NA	NA	NA	NA
7610207742011	-0.4	377	3	17.8	7.2	0	3.6	90	28.9
2249030000002	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265831179	0.92	91	11	0.5	2.2	0.4	12	0	4.7
8718265513273	-0.2	252	0	15	NA	0	1.2	15	14.2
8710400707790	1	NA	NA	NA	NA	NA	NA	NA	NA
2351764000002	1	333	1.5	0.4	1.2	15	59.5	0	11
2271980000009	-1	NA	NA	NA	NA	NA	NA	NA	NA
8710398169433	2	NA	NA	NA	NA	NA	NA	NA	NA
8712800032359	0.92	91	11	0.5	2.2	0.4	12	0	4.7
8712800001218	0.92	91	11	0.5	2.2	0.4	12	0	4.7
8710400043980	1.92	246	1.5	0.5	1.7	6.9	43.5	0.5	8.4
8710114600028	NA	NA	NA	NA	NA	NA	NA	NA	NA
2274240000009	0.95	262	2	1.2	2.2	5.9	45	1	9.5
2274240000009	0.95	262	2	1.2	2.2	5.9	45	1	9.5
8710400231097	0.5	53	10.2	0.2	0.1	0	10.2	1	2.3
8718265378933	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265879928	0.2	162	1.3	3.7	8	0	1.4	38	17.7
8718796083795	1.23	120	0	1.2	1.8	0	0	50	22.9
8710400006152	-1	269	1.5	4	21	0	10	30	1
8711200267101	0.52	42	0	0	0	1.3	7	0	3
4039	2	29	1.5	0	0	3.5	2	0	3.3
8712800006657	1.38	68	14.1	0.1	0.4	7	14.3	0	1.2
8710556805210	2	NA	NA	NA	NA	NA	NA	NA	NA
2302626000005	0.12	302	0	10.6	15.5	0	1.6	45.3	14.5
8713500079620	-2	NA	NA	NA	NA	NA	NA	NA	NA
8712566167692	-1.3	275	16.5	2.5	16	0	18	0	8.5
8718265834590	-1	NA	NA	NA	NA	NA	NA	NA	NA
2374756000002	0	NA	NA	NA	NA	NA	NA	NA	NA
5364	2	NA	NA	NA	NA	NA	NA	NA	NA
4213	2	36	2.4	0	0	3.5	6	0	2.4
2302645000000	1.45	119	0	1.2	1.6	0	0	52	22.8
2305771000005	-0.95	332	35	0	0	0	72	0	10
8718265754270	-0.05	735	0.7	54	27	0	0.7	240	0.7
5411188110835	1	NA	NA	NA	NA	NA	NA	NA	NA
8718053586977	0.55	354	0	20.5	8	0	0	90	19.4
8710400380665	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265708723	0	NA	NA	NA	NA	NA	NA	NA	NA
5449000050205	-1.18	1	0	0	0	0	0.3	0	0
8710400580485	0.75	152	29	0	0	5	33	0	2.2
8718546996245	1.65	878	0	86.5	8	0	0	0.6	0.8
8710400568933	0.65	100	12	2	1	0	15	10	3.2
8710400421238	0	196	20	7.5	3.1	0	21	10	3.9
8710765946483	1	116	0	1.6	2.1	0	0.6	38	19.2
8718265845725	-0.77	14	1.7	0	0	2	2	0	0.5
8710400008125	-0.57	38	1	0.3	1.8	0.4	1	0	3.8
8710400462866	1.38	68	14.1	0.1	0.4	7	14.3	0	1.2
2302538000001	0	193	0	4.1	1.6	0	0	30	33.5
8710400632610	-0.5	26	0.5	0.3	0.4	0.2	2.5	10	2.4
2374657000002	0.18	85	0	1	4	0	7.4	0	5
8710400400332	-1	NA	NA	NA	NA	NA	NA	NA	NA
2271950000008	0.32	354	NA	NA	NA	10.5	69.3	NA	12.2
8710400660699	-2	47	10.5	0	0	0.1	10.5	0	0.7
8710400231196	0.65	100	12	2	1	0	15	10	3.2
8710400231110	0.73	62	4.3	2.1	1	0	4.3	9.5	3.7
8713300448169	0.3	0	0	0	0	0	0	0	0
8712243030066	-1	NA	NA	NA	NA	NA	NA	NA	NA
8712100480140	-2	NA	NA	NA	NA	NA	NA	NA	NA
8712000019273	-1.27	218	0	NA	NA	0	0	0	0
8718265831094	1	308	NA	NA	NA	0.5	28.6	NA	5.4
5000112554533	-2	NA	NA	NA	NA	NA	NA	NA	NA
3159470200049	-2	NA	NA	NA	NA	NA	NA	NA	NA
7622210104175	-2	180	0	4.9	4.4	0	0.2	70	21.5
8713788118363	-1	NA	NA	NA	NA	NA	NA	NA	NA
8718265745940	-0.57	34	0.4	0.3	1.6	0.4	0.5	0	3.6
87162134	0.75	0	0	0	0	0	0	0	0
8710400366522	0.85	11	0	0	0	1.1	0.9	0	1.2
8710518730215	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265761377	-0.1	742	NA	5	12.1	14	19	0	7
8718265025240	-1	326	2.5	22.1	8.8	0	2.5	58	8
8710400343615	-0.68	380	4.2	10.2	8.8	1.2	37.5	0	5.5
8710400165620	1	NA	NA	NA	NA	NA	NA	NA	NA
2352087000007	0	NA	NA	NA	NA	NA	NA	NA	NA
5029053037691	0	NA	NA	NA	NA	NA	NA	NA	NA
8712204215501	-1.27	349	74	0	0	0	75	0	11
8710400589013	2	NA	NA	NA	NA	NA	NA	NA	NA
109	1.85	14	1.8	0	0	0.9	2.2	0	0.6
8710398159458	-1	502	0	8	18	0.5	65	100	4
8710400497257	0.18	235	0.2	4	10	0	2	80	23.5
8712566394609	-0.85	361	5.5	0	1.5	1.7	75	0	10
8711183001204	0.12	75	0	0.1	0.1	0	0	70	18.4
4026279961107	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710398164353	-2	NA	NA	NA	NA	NA	NA	NA	NA
8005510003185	1.33	883	0	14.5	85	0	0.2	0	0
8710400483458	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400222286	1.92	19	0.9	0	0	1	2.9	0	1
5760466920513	1	NA	NA	NA	NA	NA	NA	NA	NA
8710412971066	0.02	36	5.4	0	0	2	6.5	0	0.8
8710412971127	-0.12	68	14.1	0.1	0.4	7	14.3	0	1.2
5449000098917	-1.4	44	11	0	0	0	11	0	0
8710400263258	2	329	5	0	0	0	81	0	0.1
54454	1.75	25	1.5	0	0	2.5	3.5	0	1.2
8710400010814	0.12	293	0	9.6	13	0	2.5	150	10.9
8710400047643	0	NA	NA	NA	NA	NA	NA	NA	NA
2289210000002	0.23	49	0	0	0	0	0.7	0	11.1
8710400046660	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400366522	0.85	11	0	0	0	1.1	0.9	0	1.2
8718265761407	-0.1	742	NA	5	12.1	14	19	0	7
109	1.85	14	1.8	0	0	0.9	2.2	0	0.6
8718265541115	0.82	320	0	10.2	18.6	0	2.5	57.6	13.2
8334	1.55	105	0	0.7	2.8	0	0	70	18.2
8718265773080	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400221050	1.65	25	2.7	0	0	2	3.4	0	1.5
2286920000001	-1.05	423	1.5	12	15	0.5	35	50	10.5
8710400416395	0.73	62	4.3	2.1	1	0	4.3	9.5	3.7
8710400369493	2	NA	NA	NA	NA	NA	NA	NA	NA
8718265743168	-1	NA	NA	NA	NA	NA	NA	NA	NA
2352282000000	1.83	140	22	0	0	1	28	0	6
8710400193876	1.18	287	0	8.5	13.5	0	0	100	18.5
8718796026464	0.35	399	0	13.5	24.8	0.5	0.4	36	15.2
8710400472469	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265739642	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265610835	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400114949	0.68	95	16	NA	NA	NA	19.5	0	3.5
8718265417397	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265739642	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105619	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265739642	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718906016477	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265877917	0.23	49	0	0	0	0	0.7	0	11.1
8718265739642	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265739642	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105619	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796130628	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400608806	0	NA	NA	NA	NA	NA	NA	NA	NA
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265739642	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105619	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265416475	0.68	95	16	NA	NA	NA	19.5	0	3.5
8710400114949	0.68	95	16	NA	NA	NA	19.5	0	3.5
8718796105619	0.2	85	0	NA	NA	0	1.3	NA	17.2
55	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400016342	0	NA	NA	NA	NA	NA	NA	NA	NA
8018190059236	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265632639	0.68	0	0	0	0	0	0	0	0
8718796105619	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105619	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265739642	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8710400546726	0.38	229	0	4.5	6	0	0	85	30.5
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265416475	0.68	95	16	NA	NA	NA	19.5	0	3.5
8718265416468	0.23	49	0	0	0	0	0.7	0	11.1
8718265739642	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718906003286	0.68	609	3.1	3.8	46.5	10.6	10.4	0	19.5
8710371002108	NA	0	0	0	0	0	0	0	0
8710400622222	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400419099	-0.4	135	32	0	0	1	33	0	0
8710400043850	-0.27	49	0	0	0	0	0.7	0	11.1
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400622222	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400419099	-0.4	135	32	0	0	1	33	0	0
8710400043850	-0.27	49	0	0	0	0	0.7	0	11.1
8718265828155	-0.35	292	24	7.9	4.3	2.8	38.1	110	5.3
8718265739642	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105619	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8018190059236	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400114949	0.68	95	16	NA	NA	NA	19.5	0	3.5
8718265739642	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265416451	0.75	53	11	0	0	1.3	11.5	0	0.9
8710400114949	0.68	95	16	NA	NA	NA	19.5	0	3.5
8718265739642	0.2	85	0	NA	NA	0	1.3	NA	17.2
8710400698210	0	NA	NA	NA	NA	NA	NA	NA	NA
8718906003309	0.68	609	3.1	3.8	46.5	10.6	10.4	0	19.5
8710400114949	0.68	95	16	NA	NA	NA	19.5	0	3.5
8710400546726	0.38	229	0	4.5	6	0	0	85	30.5
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265030909	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
3537	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400628033	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265739642	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8718906016477	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8710400193876	1.18	287	0	8.5	13.5	0	0	100	18.5
2374658000001	0.45	176	0	5	5.1	0	1.5	20	18
2303050000005	0.2	162	1.3	3.7	8	0	1.4	38	17.7
87289299	0.12	75	0	0.1	0.1	0	0	70	18.4
8710400251637	1.9	75	14	0	0	6.6	14.5	0	0.6
8710400018889	0.65	16	0.2	0	0	2.5	0.3	0	2.7
55	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400187851	1.43	69	16.5	0	0	0	16.9	0	0.2
8718265814950	-1.18	320	0	10.2	18.6	0	2.5	57.6	13.2
2302627000004	1.27	129	0	1.6	2	0	0	60	21
2302636000002	1.02	195	0	5.2	6.9	0	0	65	19.4
52702	1.83	86	18.2	0	0.1	2	18.8	0	1.2
5410013108030	1.3	117	3	0.8	4.8	0.5	11.9	80	4.2
5410013166009	1.42	45	7.5	0	0	1.5	9.5	0	0.6
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8718796105619	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
4005808736119	0	37	4	0	0	4	4.2	0	3.8
8710400369493	2	NA	NA	NA	NA	NA	NA	NA	NA
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
5052197023350	0	NA	NA	NA	NA	NA	NA	NA	NA
8718796105619	0.2	85	0	NA	NA	0	1.3	NA	17.2
8710114001061	NA	0	0	0	0	0	0	0	0
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8718796105619	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718906003309	0.68	609	3.1	3.8	46.5	10.6	10.4	0	19.5
8710114001061	NA	0	0	0	0	0	0	0	0
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400608806	0	NA	NA	NA	NA	NA	NA	NA	NA
8718796130628	0	NA	NA	NA	NA	NA	NA	NA	NA
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265583689	2	NA	NA	NA	NA	NA	NA	NA	NA
8712800035053	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400084686	0	355	0.2	0.2	0.5	1.3	78.5	0	7
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
3537	0	NA	NA	NA	NA	NA	NA	NA	NA
8718906003347	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265387775	0.23	49	0	0	0	0	0.7	0	11.1
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265739642	0.2	85	0	NA	NA	0	1.3	NA	17.2
9690	0.12	884	0	14	0	0	0	0	0
8716700016518	-2	NA	NA	NA	NA	NA	NA	NA	NA
2279610000009	0	NA	NA	NA	NA	NA	NA	NA	NA
2352167000002	-0.45	311	1	14.5	8	0	1.5	95	22
2352400000004	-0.45	311	1	14.5	8	0	1.5	95	22
5135	1.83	86	18.2	0	0.1	2	18.8	0	1.2
5000171033635	1	NA	NA	NA	NA	NA	NA	NA	NA
8715000086634	-0.8	336	0.5	21	9	0	2	100	2.5
8710400357766	1	NA	NA	NA	NA	NA	NA	NA	NA
8712566205257	-0.18	250	16.6	4.5	3.3	1.4	34.4	48	6
8711969100091	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265416468	0.23	49	0	0	0	0	0.7	0	11.1
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
3537	0	NA	NA	NA	NA	NA	NA	NA	NA
8718906003347	0	NA	NA	NA	NA	NA	NA	NA	NA
8718796090236	-0.28	232	4.8	4	4.5	1.5	24.5	20	11.5
8718265739642	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718906003347	0	NA	NA	NA	NA	NA	NA	NA	NA
55	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400114949	0.68	95	16	NA	NA	NA	19.5	0	3.5
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265558076	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400114949	0.68	95	16	NA	NA	NA	19.5	0	3.5
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105596	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105619	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718796105619	0.2	85	0	NA	NA	0	1.3	NA	17.2
8718265417397	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400114949	0.68	95	16	NA	NA	NA	19.5	0	3.5
